x,y,z
156.75283431649427,-38.03878622316721,31.522691866388467
39.18661827778245,15.245435711828108,-31.223077187059616
-30.19851652509344,42.79233111435196,33.57103198877395
62.42534681893247,-72.14675114623061,1.5401280792014278
-74.07188272157079,-45.216550244028426,0.15618097046304402
23.22064470945497,3.8204255696635645,-10.058039761765151
-8.542641593249034,-41.918190082442365,-28.7294074370655
10.015189773203737,12.072019576797851,-3.3460625586521457
27.322535994943728,-49.165880363978616,47.88475854204765
72.70326196154537,8.992044193892543,-78.17423796580695
26.94454603625149,-28.504124277598685,-86.52304752271145
-8.543188635502684,-19.964955816033658,47.8062739151137
75.46032919007547,-10.21274658716731,9.650592159737858
-127.10220824003304,-11.02365181103994,-6.471022277642048
-68.55510331217174,-49.13598246607975,-14.569866132836433
-2.721825579327895,18.87002278586838,-29.505968946063188
3.266195110378135,34.982793103212444,1.7103231559388656
3.2481004313760806,-82.60604471465729,-15.085220832659058
26.937095997505015,65.89477861898699,-37.58562192151363
124.38990548454984,55.81487886812219,13.783421601617034
71.86392321527265,6.115253805106391,84.15428332833537
-10.473963578161714,-1.0115158712198493,45.6794253884367
-135.222633499434,32.962781447820625,-9.74090097973662
-77.38346960253915,-10.681553475384156,-41.097202876339814
-21.14145186580926,-25.115236909899476,44.03921790444771
16.1735220347989,-32.42785726585652,13.323390668953513
44.92214590352556,-45.593966121897445,-38.96502414351216
-61.10998371752301,26.68212257515987,-13.126611257641176
-39.494876837567574,-39.32464761509102,90.19056745982634
101.18417316332125,-2.658321310069404,34.390558148306454
37.65740150811466,82.27693110021296,65.9385113707884
14.247753916528794,31.06061884671801,-30.876537188711904
62.181034947375444,-44.34869069344482,64.34789072834756
38.238302108119,7.598372044123703,66.40164300159464
-167.43644002804817,-51.33598589754559,16.14251809110665
-3.962981711640894,19.06020376043385,6.508485092163311
-72.21195944818518,35.378131811220534,50.16816246305848
30.180040457854243,9.738545739938283,45.957475230924615
19.387587372462395,2.0299224577766033,-53.656860239607525
-38.60030241573057,68.08344464009919,16.487700063277853
120.76152339895975,-50.92078630722186,-54.352409260459396
-43.916401481894894,-62.43651683138645,-6.3940912245844475
34.724182686397874,-14.050552283717062,-14.226063777467783
-3.7954582904316094,-1.2408337672407965,108.23720354073032
42.273034609405116,8.141076801580908,33.734282855284235
-45.01949841797805,5.617694058054269,52.65747504175699
135.31578065756247,19.281987318980505,53.79333342888296
-39.145290039356254,-28.71629871013203,22.76899291905621
-39.62680586913084,2.2177055115732287,-27.459229864116544
62.84165010664786,53.84365713916653,52.80376247025744
16.776596158846242,-27.973908308670836,-38.12140177760573
-26.981719816181446,-7.216491866914126,-8.622191262653592
-65.49881782842849,6.654127952423927,34.55696300962058
73.14152110569374,-24.16341501361835,-33.03386592355256
-73.29005825412563,18.319838362338867,24.790130109361304
90.06813633440078,10.183881052163791,22.399040272811096
33.33405192687495,26.454815322333438,22.650586805886654
73.8802181885974,6.601650932179609,-23.41699474533254
-78.95530868997066,20.36003690142275,49.48590482955789
18.923830540380308,-6.837304637025739,-32.786235419158785
59.78804496262885,40.871210054928284,-67.97523324474989
-42.46241885101408,49.35281911617451,-47.24021675282628
-16.92839154233535,-7.952739434094385,5.152560087597858
-10.864163935936997,-5.441776923960268,3.236212869555974
-15.297747436956303,-71.32098993466869,23.545369570951134
64.47167195644303,4.144541572971047,11.39573189343441
56.20103798861,31.364867531070196,-3.9764739938468003
-52.76530160758169,55.321808136503414,29.672563015071546
-29.42467436486987,42.75415730305785,-71.29042294901815
12.303577624703546,18.823264951407868,83.70782829131298
-24.681826669553576,-11.550083798779497,-38.928606651477004
59.524065617993905,-21.16454212784485,0.9214937399210875
117.99822345168367,-19.64786087523023,9.700590548145131
-117.74523204133132,15.971391192183042,-59.296018295849834
24.497515266064717,12.107333453475096,0.7278669037513478
49.54577525258593,22.35319161179123,-25.29162955186919
29.93721450166912,14.031551376498633,19.017958685459188
33.23901358957302,69.24298521917436,-40.702002568178536
-74.43122332635708,34.57483731759532,20.906670535470546
-25.38359870300809,-14.65888471024488,100.6817501891737
6.989206544275621,-14.91435064484496,36.80072138815072
-11.32061711076469,36.523237796794966,28.928842915168698
-35.580972100400174,-70.68294779272298,52.13197640358743
-14.85750897149046,-12.885992412458117,2.2586283548160266
55.932341278387,-48.389812739893,15.597246468967914
7.609877752008249,-20.57967462796023,69.78696821193161
-3.923910564750642,-38.79319323872479,89.31212391831032
-82.74601954043729,25.734585741660364,-11.259620278421941
-61.21454042814251,57.94623091500761,36.09505372147094
159.24610803470176,-24.779860459522084,-0.4591104500145424
-104.19651277766529,44.34691343320676,-48.73184422859916
-42.287113519681235,14.845124705151948,28.05014890682144
48.974485080450556,27.630530145860646,23.790453856192798
-57.57430840524842,31.24122416265082,-22.66287971534999
-47.2314623071479,56.5611692926076,21.191280226069164
-51.27598693410422,-49.38010590452916,102.85247929453179
-46.5347896484537,37.828641510164644,11.236164919028235
-68.31661236831059,69.97053198735377,44.92684997841446
-38.987913111857836,-24.92348141839275,-21.177935539137646
-22.860871193284133,75.65838921653688,-16.522084338617987
-111.0821991119013,-10.624604797955172,-42.60543169680646
-15.899425962022807,-36.26744503828799,-89.78483416740282
-38.09797459697928,23.042574411821246,69.7113989399667
11.77222484834952,-0.06768958992697893,4.093272170392079
12.621341745581907,18.44939627225597,-3.26235476162253
30.106661356831562,-2.077313794335838,69.75088626872773
-7.179807421624812,-1.7820881749264568,16.536346935414652
16.277981924505823,8.613301800286836,-55.25851365884887
21.14179394276151,21.91885716096019,0.1750214937774215
-1.1468880433495539,-27.871585361042925,63.30787171625189
0.5752021620638672,-33.027359507203556,9.853115082939855
-23.869662495166498,21.347289040074195,18.06851916612695
-52.30055256175437,-60.543731220846134,23.81983237799473
-92.77831977431785,27.433347763721187,59.434854812318775
2.194968026945471,-5.771945353917269,12.681819329190606
106.15477330374081,-55.51189537758694,-27.028448117315744
-35.5755425714775,29.060728248330136,34.88390246887538
60.95232570000487,-33.710269257316384,-21.375652524074685
-38.425923213339516,-66.02941224062947,-32.82929345784798
-56.836257193567505,10.542250104517127,-7.409248485143954
-48.71117947378096,27.475961089515152,40.55319375193168
-101.13935626637836,38.23018051081982,-16.990418425478957
66.80076084876839,-54.353772084952375,76.91287259168683
24.95514139045352,-6.155577833905715,6.921126967501186
-1.0131824923675872,-40.635733564542875,-68.43045120558888
-0.3703702092099661,-19.26420067175832,-34.628057051399686
56.08305616200973,-17.84790578908392,21.149727386969445
-39.00772397116543,42.067935728387646,-10.456913871112633
38.26978873538576,86.92161251546808,4.943640155384311
-12.91930071009629,60.5871261579505,-24.79534900281559
59.363345865247524,10.925213722095585,-1.805929789253015
-150.2184426719037,-7.820452889414099,13.2219147039043
-27.862121224101713,53.89799801889004,32.3347903364872
23.38128032036953,-36.57968739541465,28.945619798077164
-17.269311527524927,26.662187783885592,-29.99480965888499
39.4550035643955,6.564983189615759,43.30851530833152
71.21883742897205,-30.133790136521252,-31.464877735609416
96.30215292833574,-49.33014174344269,68.01377365641999
-37.38695728403766,-25.146090915789657,7.03659314679231
-11.5052272042922,-33.77228332552519,66.38522650585236
-3.9658691307565412,-67.90534119615926,6.635383140613451
58.073622455092405,0.4743385519930641,16.95255010369559
113.08204722700975,1.3324180185514507,25.759098267673465
17.292501940173423,24.885550800136553,10.40228171923094
21.89599869305171,49.22025077258051,-47.696346480301635
-90.72716984458297,-2.691746167316637,56.34900197659698
-94.8208500168794,22.62712680204327,11.21690927009965
30.883026803098886,-10.554519286813417,-24.221541794313158
72.5400557256678,-39.24835061566384,5.1568355732516125
29.31543230894956,-8.566953318896246,-45.08858726679172
65.4689270140516,-10.144576818767128,0.44976283065398887
21.70629356401886,38.197993604697906,-25.962028066942068
-57.414023682486146,1.412051343611541,-70.66068589021836
63.60193178597639,-18.616943228348042,38.85596794534621
139.38739832133592,70.79193180545693,-123.30945637346598
44.83210848202252,39.00025257192536,74.91641797685496
-33.95090305232499,20.165579427280345,6.6721959871127146
49.841294238510216,2.6511430170616315,-2.652275834514532
-70.08535766972021,28.65427552122639,67.69315977295432
-1.2054190516507521,32.964914440060824,-12.408372861641642
-54.741401034868666,95.73309116599135,-9.446732037897403
69.98872736827485,-93.9075625054739,12.893182033188822
-14.369035394262827,37.799859489161655,-30.779649518418633
9.957738359751566,-39.23639409878075,33.30266949433963
-95.33553343721431,-39.364776180710734,1.2811652016623902
30.78040376815963,-63.04740073504808,27.867453233177596
-10.758459513420865,35.93093079622005,-58.516993510090714
35.43166900233892,49.279439334399186,-57.83643014130847
47.48827460257673,-0.2711842195715981,52.32543254516225
72.56826702322894,1.2742692467069574,75.40295276283356
-93.99202096441627,34.32972284591189,20.261540287282287
53.79525573771371,-101.11420028917942,-68.72943719809005
-27.81058526754542,18.51881454166433,10.616938436441973
-33.5008627603347,-56.95331229107101,-30.577000791862943
33.18044326274067,-86.7531485749915,54.36397472878563
-1.5333503467106233,63.08617652356931,10.752787717006663
98.06786779386334,-29.28695012424172,-16.226863703805442
130.00476958463824,-38.30999236673375,-13.609023787768802
66.47152276287774,80.40380374598067,-16.071160027398115
-1.1922914380246272,23.533508293809014,53.58404339157767
-94.66790267218057,-39.5960602303353,-29.726056883611957
4.631925365358111,-20.965463596552027,-58.57585748603276
5.8525408154327145,41.49910892130514,14.129405370430971
58.9028991780529,17.51677571776411,19.98057805287505
2.131785960999345,-1.8057632034042377,-1.1046902339502993
32.50401441954992,-19.224682090354694,135.18562801462753
33.99322721570076,-74.7943936432168,51.05385111632163
-79.51464353384407,103.24073261675146,-35.57474921357693
45.67654256305656,-50.89942910667268,24.211901303534557
70.85833596537948,34.08462411088054,48.67302644840306
-84.90748838250235,13.699053712409487,-22.397302540750722
14.167374344745738,-24.972602402553154,-24.752038694034102
1.8234937564429927,-34.81312449975508,26.641363125448684
16.28044803440534,-67.88947119436766,22.55671707175561
-35.78951355809071,-13.514492102283608,96.8220867013444
-138.79472871854543,19.864941927000203,67.26154116976943
6.8938561227176995,-21.27846731578015,16.752252031867783
55.80213961432189,-24.476892552486508,31.309441502995398
5.532954949546081,48.44698178207338,-42.627092068250676
46.73605260582907,-55.807328928086854,-32.29407869501577
-90.26410224557878,44.21802511652673,32.776018669544385
-82.99694006697186,6.934641152621552,57.65338749896346
22.10104632493637,-6.030701037215659,50.87975203292112
19.916019793239393,24.735312255238423,-17.38772043068302
-25.929566931653692,-23.56510243394326,63.302064331116455
-0.08345876631370786,-33.41251664801236,-81.27952864566385
84.38568868242118,-45.18490719639428,60.19590097166756
-30.660098891570357,60.268018375637794,1.5097522600785946
-4.659504603053655,-29.63044332390077,-8.396275304803947
-7.136959997278356,12.131155631358478,-57.46098983164499
-11.301623644602966,61.077426673740746,128.03763774916325
-41.90390826451621,-42.91018304033261,-8.876731218074315
46.01972551541944,61.392219881817574,-46.67016275150083
2.79660338686732,9.147476362881758,77.84168014006855
-37.40614282311651,-85.41586336386244,-47.06433167736912
60.3224153004205,-29.28783924345951,-72.17600684053318
-47.353075994629805,35.519608884852325,17.20205795975047
-15.902896314160659,-35.36818121928858,27.240461738564456
70.12554180026933,29.762211448819514,-2.9726664112227263
-34.83967670008933,-2.3019724641617643,19.63873550011891
-15.309071650405238,-29.756297951314465,7.365361284075743
-142.83004030688147,31.5842475231117,7.535341408304238
-66.8516632935107,-17.049372535683375,10.122207565242144
-22.75306781204359,30.959222490638005,13.978098476491404
17.54290957051179,17.523463993453294,-36.32897237534808
67.52689277314468,-20.718906122023657,13.246023375638904
-48.97526355782139,-13.932202740671823,-25.869305811590422
43.811059064433394,5.116208412029234,-90.95028220953938
-33.22886706197708,15.932893566168264,-37.833277587237845
124.20291890671194,5.230601101760492,64.67433785873733
100.83657512683085,26.6358864627135,-49.96549337306068
26.463791773801713,18.993221553466213,-73.84755386603588
66.58292875136272,-31.215179537363756,53.81636337982004
-14.82644256154921,-17.273062607520885,14.007236571235952
95.46170039840435,47.93897534773732,-45.16093631963625
-43.661681876289975,-76.83591164138377,-19.623716222187856
14.850843422249355,28.354040688196584,42.19480130095966
101.74542992046705,-34.959696265318584,-36.393638118187916
164.3647931932827,-21.08853873413497,18.092415505332085
-125.32674690612136,31.023222108778164,20.08476392289648
0.5630159342558243,-7.798355202786606,-24.09710104883146
67.7930161093396,16.795149524911636,23.6485164513995
49.058446312139694,-7.824384095253258,52.63335152979718
41.98046582241419,-20.676540615485933,-9.045489411950424
-3.044202668385992,-51.02974159903523,3.742941336831926
31.36742123391335,65.7755723519421,33.81884816342326
6.939224199377215,-4.123249920639075,9.22614460448882
12.714751847421581,-59.34081660093774,12.130255617998744
-27.447388302312607,1.1341560277445808,43.45991228443954
-144.97142595413086,20.76510581007112,-17.04322237099566
-39.763064878028516,33.08090458738635,12.702280556018135
-3.813235853253099,-35.288984684328454,14.31621022311056
-78.87158291420234,-62.75271913688846,-42.711617366408866
-64.96150418581817,24.727877570711453,-69.52226830970753
-30.34554278875597,23.528405526009063,-0.9584099345480105
0.7476110961645759,-92.28201483460332,-38.6738606243518
4.950662630117453,44.65525003428098,5.830969005707808
63.604600288371714,22.407085498579598,-96.79356475218782
-13.658635283771304,11.467614036466859,25.63447820256281
68.44045280356252,26.85183530021627,5.842748325065062
11.540404167374037,-14.610941059308484,-37.77038648485996
-15.126437255739791,0.6226162827770239,-17.6518800406379
-58.233622799680475,16.568586599467572,48.677007985475385
1.6773568507795158,-22.68286706847214,-6.883216074605479
31.70551268954152,8.384537941700163,72.76262814513791
4.848791442235104,-17.15653405262828,-8.690941679259147
186.48442667903382,-32.18156481215037,35.32591905268913
-4.274075438663424,-3.1318896849284155,4.681391146780874
34.12372914776008,85.92618099140293,-14.592678493734589
4.443903478209238,2.0573006026425853,52.3776977635315
-47.24528754286495,2.5279572260196446,21.9188990008087
-10.473659780745926,-35.006798505890515,-54.71689087361407
-44.312512960849176,5.549275177696607,-27.028323590511366
28.558600669955407,15.53816916589706,25.1980863902611
-78.23739005161556,-16.477724685703908,42.74928733102618
80.4632688341993,-20.142088234071892,-59.888907421752116
-28.087772272074456,80.33725940090497,80.15054084950602
11.090442771321705,-35.340775960645615,-30.05818610717769
-21.975409836949122,-34.050526467872714,65.92636038281513
16.509118333216488,18.435399338550756,10.20518131191658
9.719612037041022,7.58194869547642,-14.059792129327228
-32.145584660020305,11.672117106807534,-82.10191048137314
55.43624698577265,-8.046972157436809,31.156875500043885
-31.401382319595655,9.272992086349738,36.11440775901726
-30.37554254682586,50.245768530609844,21.257061790977883
0.06346948064434343,58.8381681991459,-8.433374170216345
86.1155787273878,-139.10885752549473,-31.006165269786745
147.98292184579404,-43.728361974568145,41.86513913221022
-107.35325817441938,77.24235017834867,-22.804392788272104
-53.50545129780994,-28.662997477534958,-26.472790253376626
-17.92294877479099,17.87829770639661,31.194178506793847
27.972281911801005,-95.49287022546216,40.64502115757365
39.372494273825666,-18.514741524745148,4.359549638495369
-45.787510440518126,-27.382320815119392,-9.719987380798765
-51.34623456325623,-33.096018396108796,14.862959512322087
58.301437394300606,15.89595415473606,30.341678931043727
-36.030301152486416,54.50157102255241,-25.94477434104726
-40.04424162392567,56.93925703121119,-5.259550000613211
57.765936197076854,-28.38310222366748,-17.631817827625117
-99.28053525233176,63.719985313842685,-74.22309327500342
-22.651598338118788,-47.053646693025065,5.659850241032105
-43.99825068406089,-23.049286578027814,-5.093603230184984
-46.77761374579073,-51.649703514272296,39.356260988173545
26.444662570322176,-25.540557325261577,5.495340440863115
20.485591483084026,-58.078868621660234,-53.94834081781417
147.92311170804066,-40.02933361293771,-58.27724840541173
103.60476968174787,-29.318074252776,-24.082213549584175
35.59184105890648,-21.76837288360285,37.551320048322644
-18.64862173747379,28.873457453695575,33.21690577805187
-5.089636274311049,-12.9463146489174,48.214031537386184
50.403299365079214,20.98312621041743,19.693392238642822
-66.78009370746705,-12.727980794265399,57.59325758813526
80.15831435999027,-97.52480670280461,-72.86323157326997
