x,y,z
29.228312672592494,10.340503676494809,-46.1091129319987
35.90389001534721,-36.78124523222121,74.7253966554811
105.3563500730286,-45.640261800502884,31.474147062098144
137.42145217375372,52.45935235999294,15.386480868219387
69.15924848505826,-42.28337763394882,12.774209562238523
-84.64507606770678,-82.0242854875948,72.37276473433971
-30.79379659677049,-10.300024779767337,35.03816122457946
-48.87182108087674,35.13444974757806,-33.19163250080382
-30.535553214002128,10.10317529868565,-56.36585099495577
95.63536128491776,49.08549782550633,-4.230476764150103
107.85000737627604,28.832927648371566,-21.138815703724823
-53.63185768452683,-35.26796313951975,-4.645221306607071
-21.670754784375116,51.7050381350485,11.034611783881653
-27.818484323295973,-21.734686757245967,-18.952893521756316
2.1818439181010554,-19.226708173488838,42.62003215211521
34.737989352763336,-18.630135452168837,-1.4842235466026017
21.305178895494215,2.5716363450024016,6.652956615257675
-101.40281843448504,20.44765349260401,13.305495800242289
1.2955240908094652,56.77070083551507,24.493754976508246
-10.723101371718492,-80.56974419176038,-3.729096623401967
-42.25336745082177,-6.322662223188956,-46.06660559916875
102.95039739474282,-10.858103008106454,-45.94373529069132
14.027831741408285,23.270194280199984,-47.840523278281466
-84.45394919339829,47.39174846156189,-32.61482205890808
-34.17032459072612,-12.159893969157782,-3.1297559997061004
22.470817511903128,56.74110172006479,-108.96911819923545
-43.525716787096655,-45.67139561457018,-4.567367785179832
-2.76556773548878,-33.43002526850222,-19.938747610233122
54.85117150948861,15.674157320416661,51.06465536847931
23.82524231929397,-42.63945466156407,-11.180630321149883
9.730690765041842,-0.1905771011367383,-72.45329271971788
-3.15447603436474,4.408906143088785,-86.7834560539725
-77.26719704649788,-59.47227704557265,-90.9022219346736
140.96887501373448,-0.08867766351605155,-8.770728607813439
-53.685173459818,-13.599457559734144,-33.064421124162024
70.82406334985652,-18.68259696129675,-37.98206476269617
19.273510173840084,29.955625317834127,6.706376419189585
-4.236852650954443,1.9116872007613335,-13.247037657140336
75.29924147726146,14.54104248167932,-0.3292934887824123
103.93662852167759,-13.707375869043553,-93.50492907093027
18.526896321802106,78.08844445240416,-19.356446994432915
141.8398737803756,-66.61587526724344,-27.942865780095115
19.30640557179538,105.86848223111676,-31.080384861673192
120.1361746807836,5.3058631639136635,-60.2770289390329
-6.535157120892059,58.13283800984519,59.75742220994954
24.132364030302142,8.53829402409832,-38.226738688579545
25.33681619585641,11.849031493082297,-20.59051880105388
9.184263804680723,-0.6930197964186098,-59.059233425592566
-37.256619868579406,32.427658567377016,-35.23447738956986
-20.346562446884892,-13.412710617011536,65.80611192499778
-76.7478511701301,44.483592262915636,20.013025406037336
96.54023342015381,2.463800479056893,-67.65804984257632
31.925870444588863,-25.487364461484987,14.72061169029303
-49.54373538402052,54.41476599156702,-17.541564983620184
-27.570675083127067,55.38094105519103,7.643950599466526
13.126242159215822,8.011597864687795,50.89259190061871
25.01476055054976,9.383694689123516,6.906555803476082
-29.456914976361077,80.79623718680104,51.47304265942671
32.03182118430214,-30.468258378648997,62.73061366206338
-23.531537711207346,-82.35909037731096,44.479174329163754
135.81418149327888,-41.94621695130016,-65.69374140682352
-5.720797462477827,-18.596449571524396,-52.200460503851005
51.389054653426996,-26.863675807655568,43.023656077162606
-12.655543763157642,-70.43212869019617,92.62466511222154
94.64377816678744,60.5225188352446,53.67540191225578
-13.585247415012262,29.44390929248527,-11.20906644505994
-91.13217968329027,43.50253313582647,-18.099955806243567
-8.970373535373891,-6.246479266708774,26.769641030416512
-61.758755857347616,-20.273498199368067,27.854713269781698
-14.502680560369104,-48.179616421007694,9.841240454326858
37.9025693279448,25.651062155250244,-61.40114908087807
92.19659124852068,-69.72425651524316,-62.45147974167924
33.31683447196112,-50.35821535508589,-9.264637031171805
-104.13132610569043,56.046564359459154,-4.390392969300517
-26.385119905409752,-38.42192315928882,-57.50282674570236
66.5264441403029,23.5930701202061,23.154200210788378
39.08204956054246,6.393155115105191,25.828227033526364
-16.226233520742813,20.42090650612491,-7.560787659473578
24.738329429844892,75.11168577378137,97.48289629000948
-11.020775786535175,-71.063704469101,16.015304510111513
95.29991131038318,23.96994456380149,47.14093042206638
15.850353447486274,20.061524136437995,-42.720799027430935
-138.84336564732877,-15.3672684012908,-27.07186816972056
31.75705216813768,30.958971277579835,-36.76481656266989
-19.632257883951297,-40.24062048868868,-10.706834193982456
16.414237504918184,-41.26092754706923,-44.21203695106456
-27.21297046732451,-17.77215369371529,16.288802101535325
86.20525400006719,-60.7783881209016,-56.67827600108774
-0.31429193148582535,-1.7551406031797503,19.91032522142867
69.79877542345318,-32.6160121811499,35.63021161806387
25.96228498718481,41.43366939892239,66.16185586586748
100.65950377570633,3.1851514712504496,-2.5316418162909065
10.260324607150757,-90.75878852007878,10.069722145826377
13.369015326553054,29.196280306501645,-3.129404352889165
27.528972985701404,74.73550770729135,52.988373975989916
-75.85817106990416,-7.969989220460917,12.835593551036917
82.88823862540013,16.331660177309736,-2.5547967286019726
8.62577131598169,29.400303475953507,70.19879742761542
44.97558113959563,2.714075137896522,-56.95772332314373
20.469240701173298,-7.732228821498578,-52.3625729444486
14.315004477603404,7.866831974656048,32.03212800415106
42.89688559937241,39.430630854272216,1.7654527194891156
-132.54563385276697,-4.066606539556787,5.744754850506816
23.727453898860887,89.80131265337857,46.297385842840264
-37.610756692115764,42.5913158778623,4.1858229498355115
3.6645824904174074,-31.75796818638777,-24.131874977672982
-32.79306808756083,-41.7728428985361,-24.502291052112998
31.358532143771335,-63.99625285404257,-29.403744999997997
-113.41706676924875,48.44070029772656,2.52938183259917
-93.95460815894747,19.362722003497765,-8.22259510402066
-9.38541931534127,12.281126124029246,66.85919683414247
43.63009102650569,63.719371618579004,34.62036789191188
-20.65253332898189,47.856946918585315,-43.30249624666755
84.54899430098999,11.287810079784961,4.020233372126151
31.58416895631546,-3.454350235442824,-69.1367859482936
12.588271120176596,-49.78037159849548,-2.585180104008332
-44.66141842410331,45.77643569779681,-9.02544051004248
-53.78146826746498,37.07685522234344,-11.041311379703146
-60.40005530365721,13.98646126408562,-105.07264078625666
-85.899550048317,12.115130406513693,21.150033525004496
0.2588921553481267,27.603471714699882,85.22747942952547
5.075771560759392,-43.30435391592154,12.670746748702102
46.49137996783831,0.045543861700537036,20.330927904637793
34.0629581520259,12.442542213169375,-25.587861336759836
-51.98159788278936,-30.992819827235333,36.05632966198815
44.624116841436305,5.351707990931018,-39.49994769190677
-60.63208161753974,26.698532764090093,33.696592736832706
12.52744561549569,46.89239942287932,19.033833650120926
47.56567495241718,74.89292563522166,-22.92772437421862
-26.653003207670217,33.50162247352383,30.06031145961546
31.88371621620571,24.171365621424542,94.8725071461069
28.38203646004893,53.47079020141119,-16.97374105531977
-28.540381463922355,-27.015342459837022,-85.4086699706123
-80.16515474057273,109.0083838398114,-119.29440563433577
-73.38891842303207,-11.526386767284645,38.57001170138959
30.12541976553507,-71.94706835879441,-5.277578165227627
61.60472916374181,-46.08796762006563,-29.957670032857457
-40.03517397782489,58.00105719474722,-16.403538309187546
-104.383927759301,53.935426177422826,-52.09530767609227
28.579331639996013,4.811216558597007,-91.28553563884779
93.28674238994886,-31.060035120788914,-48.41765401741211
18.879594505270884,-52.48872392812345,-69.68612410301661
-11.724831385508592,22.25585556984178,56.64113797951042
102.75931698586189,9.060018662296969,23.149104391229518
10.505772489752836,9.348673572809307,-70.38997576298294
7.262628611777303,15.058317944070623,-46.25613875408023
-85.06224216399829,-34.57133930763896,43.506984612535305
-19.55126539693025,-34.99122447183436,7.502094937454306
-34.11017948810405,23.7904630899792,20.690090894043273
-9.225904388959401,-30.92070750578602,-19.275127319008742
-70.73498805334555,13.919880624803874,13.367005319488337
9.165784923060496,-23.406601257573442,7.131318932465821
39.02628071170062,-7.516782040534688,-48.48804484993125
31.8133370099946,-37.357104378622374,-25.656014782627395
-105.64980904064716,3.9015090743240606,-110.92891327676945
-89.036550425997,50.82669618093327,19.672456164304556
-38.304647175973024,16.671069233441372,-30.807183292644712
114.99684029808103,-95.98395079769615,-5.365616148456165
-32.77200864455013,-16.694480005211943,-53.33307093450149
44.78595710370678,13.610599584035729,57.7763441143568
-5.569503881083069,-15.456954314331345,8.999844851667186
31.70902666917957,-29.51501371118606,-60.37545082118855
-77.3211702864736,-11.035157422668668,-13.13689264444046
50.32808536613202,-2.3548039509794556,64.06002816595228
49.47162911637782,-16.898161607385074,-43.50010105307715
87.19873539627966,24.73221130181691,-50.98103006130738
-34.022057506030265,-1.6923069024635176,10.428463649540333
-9.378148581306526,-24.22154476497131,31.44522547823053
-29.274722462175937,-72.71567935797981,-55.81647038983956
19.179854379137893,-13.74682319745108,-33.52022012509297
25.71644102771478,16.47767217890363,-78.83313495438387
-74.87380783612538,-33.64206082713042,105.54677408711373
45.8664289132507,-108.93811828935343,-19.956370441342262
7.063833479057319,29.949638347622837,-3.214032819013571
-8.98425498717999,10.47859709653725,-27.548666874964766
-73.04200826196883,16.452751468702804,-47.448987809524155
84.00049670116817,20.632646308301545,6.761991871292684
64.40877532863733,-52.46530347082738,-67.66126444432118
23.35860636928247,18.751436510408904,22.997386958178932
-30.833666842971912,-34.91148952533034,31.602523585692346
23.751035325777504,-36.49216581685975,59.6459582477391
52.062579119092376,61.796156079371436,97.19002322747339
85.01022848199835,-49.2798973942819,-13.507108712564566
94.7814265728813,54.57267292582987,51.39963826698309
18.46403929341845,-43.11862471714846,-0.7590243939160698
8.220875658368804,-52.89867914099792,-87.11819985317203
-19.811159986441748,25.38617501644969,60.59154532643712
-0.27454576625202565,4.7786026274180955,112.70333130140217
134.73958903742385,-37.50775014393159,-32.36048801011779
77.057171684814,34.80240320453535,-39.1397675121615
-66.80752058232028,-40.00519713899821,-9.106144315771642
-97.2089740054212,-47.4214764770783,28.309272949517123
-20.760250300268446,-30.701568704238436,42.91643496789205
-59.80873558877822,116.733758709819,-55.724258879623825
-45.20526240988398,-22.577912937730535,-20.356504335349985
19.422612919494746,-21.720985736007314,-27.459019511536276
29.952337765260612,16.662109132082005,-4.098808695059865
-54.189531684563484,-67.10996372014799,-10.911419863438384
-59.0491907591977,-80.12898834248524,23.167486183682527
24.82182613585735,44.173272104231465,36.342223860143115
47.61333514509993,11.524406142429228,1.8281238597473093
70.34478324264397,26.096463946920647,-77.79915136351507
27.078296766097157,-50.54956802285822,22.785877415818796
0.24241282944972742,8.365768780454681,-28.15723109436191
-101.05387324124133,0.7181021654576227,11.687296656472807
62.28041784105381,-30.12809155449305,-87.7708337638586
9.689809461613212,-9.888270385480196,-12.156748325001796
27.4453643394865,-64.23066717202991,10.563640354830628
54.56074090279613,5.15912714424967,-32.86979522586589
24.190459059120965,-82.52120042676287,16.192469379464654
-63.2331353918905,-13.326893269813457,-42.25899791187871
-94.66886182367143,83.41061032016101,2.9019264953140556
-32.127892433227906,67.42945091449599,24.900508692982307
-10.782880067087646,0.2675516708071859,86.7030464105067
119.7955251624162,-44.22631152904347,-58.20298362390196
-24.80232253232981,-5.754925255744533,26.145167814650456
52.43612729898066,9.912078970792308,-42.931193963640105
48.788101995593266,40.530930416532165,-64.13051960492939
21.929953203224898,31.191782956739782,-65.33346420643396
9.370425030265647,58.998104519500735,29.039726059080152
8.012717200697136,23.1987164966796,46.434409900674574
59.99331192009499,-31.925087192511707,55.71966703452376
-19.47562568729603,29.03984668546321,-3.992404180283667
28.136814735060202,60.45637953277702,-3.903922891162216
-0.5352747490196279,17.98971588835883,72.19318512516806
-47.673469133517344,-78.80602839944507,14.134815016155411
14.364992600290218,65.22642237506471,-123.04845008270689
32.57988293841476,63.37732927814592,-33.745482410523856
16.437006248763794,37.092222809417116,25.553158706146785
45.871066638341354,-20.885635264161323,-13.74610408034026
12.461903961028813,-46.693644373468146,-31.225310677566164
147.8266030111381,-32.868385686346286,-13.895726559851497
-80.58705943352203,-41.38249450334973,-37.36037751335407
26.04377075528125,46.78187433245287,-65.44465572369145
-1.3315086359025798,-15.677164148322202,35.04681022877117
19.506664054737445,12.28663717641768,-51.169571513337694
82.45628086485337,-26.69694441949917,7.597721475495416
167.29266621487525,-38.51702881712376,-19.774135433088123
-23.263936524188882,-45.323437863042116,26.434851778414824
76.30324917438979,-55.41421129208189,-23.05923189927638
46.15557513070009,67.15408167275999,-55.320598819727714
81.65801436537046,30.709965692301814,-51.89925315812481
76.90159367005458,53.24470606406013,-33.774587210257216
46.08348525918027,-37.307306308463566,-3.0479809727889458
19.102230005999907,-2.6202549700853908,-3.091830611423789
54.651577163956816,87.30727174436375,27.68373570533652
28.717202164031445,-60.3949196837405,58.57763253287837
51.667521759756156,-0.6478722708640063,20.38605383941438
-35.24525066931302,-6.26325634994237,12.869355530830028
162.94775658252928,50.26819905760898,-40.627090375780384
-75.25263949096023,-20.313736216814522,-61.68919991474884
-186.40902919020107,-7.687292901845851,-4.986223816590621
-25.206872162529343,5.676114046238684,-104.07443080479652
16.84636769783934,-12.650612867984254,62.77099877994793
9.692118890899213,35.19740529638736,25.306007594065655
42.13395794873115,2.8662036499812658,9.265043534134357
29.640327455914786,10.20723658880345,-67.0691373960038
64.34611535679487,-9.871648927743976,-14.199631144501156
-20.49230544070396,-16.421171361472723,-11.224177693516532
-14.136761088288893,87.39221893658718,30.533668582200818
-1.9209798611198465,41.35990214479951,28.224832891482684
9.623220233860392,-26.974474598550916,-0.8204718360609371
-113.73313058992738,-29.188465059593383,-2.0602873703248545
17.025756462067783,14.073663931403793,-21.09438465792922
69.71679182823263,-55.077099573983325,14.821511291666903
-63.53502422805498,-40.61987009071736,-18.172236913468392
81.38891248176316,-20.494027484705402,83.38192912598251
57.100686069657826,-14.24225406066627,8.461950466316257
-25.169555557279473,-8.715017526827111,66.70111402703357
15.250932738655063,20.24062592295561,-14.478582698245337
45.31628685334228,-18.211522390259688,18.999348093813758
17.037097922365497,-87.02278951306374,24.22064865593454
4.244374863407796,40.485797728360396,59.186761703073856
-83.58489005548739,-27.964097039384047,34.728319259567144
-10.658718370967748,37.53868769106601,-79.54559342047703
4.301728086182365,-98.13111378851664,-60.871162943019584
40.56326411292697,42.31419526533421,22.47675554972429
-49.06785185681582,6.518125774349812,-0.9650253597385295
-18.704880082123974,11.105586932715656,-50.70135124564328
88.51010156303815,-42.906255231177525,-14.020799041195803
29.158114842064137,26.90486263044229,59.20933321307954
-15.552408841974524,21.090765360629117,-28.08970483977757
-7.441839528712688,-35.67052489945075,34.83232529807206
-47.649673230844336,-53.0468400792257,25.170839143103198
-107.52710212407007,52.00719489400132,83.69073440221973
120.67373234214539,51.08458040277913,0.43117035929829994
155.10098106742015,45.05329681958162,16.50843684739732
-51.31265791006095,25.68942347206411,-34.47222500084217
101.47925026196916,0.5816125963882044,-13.442753321688345
-38.96029945810169,-0.24139391601028848,85.06443593461162
78.48835880601854,-9.645064361373315,79.4591758775234
1.7891425517517163,37.47061075043126,73.48904020003084
77.03506819541228,-13.750615544847932,-0.8493350187802473
76.20173033112209,72.30347683602223,34.23676810353203
-71.06757257783121,-15.106361594601658,22.73636009570791
69.28577490143857,-6.794612541598568,30.07447683689261
-22.583557634781428,-29.958291303983195,3.554776929903274
-46.14097928674013,30.564618892706033,-32.72190898211592
-55.08744813963817,-13.401893584804984,43.5741372046715
18.33968214855664,-17.650409545638805,-69.0068617173007
47.80608573190682,-72.68395813443578,-51.204383411423976
-24.489724100133714,30.367529211437034,-62.97229386749183
-149.04270880638484,4.586190250470025,-28.52600401971636
88.3957233256634,-12.708527853108258,-9.084856664331925
124.18084068219343,29.169295170246187,-40.966684703266445
-16.604847291285434,20.37343143604273,40.72913357366433
62.4582199327397,-46.39095950611619,43.508499442688866
-58.29636028959298,-69.51649448121033,-5.941447417453563
5.6274287219974415,24.5700523552079,-18.38698243234053
-39.44290267162568,43.19927000631512,52.84866922144497
143.11611045125008,-36.206104969542395,15.873964688171439
-101.16299444174601,44.827098097998885,-3.0850889661623087
11.217300459128806,18.70918153693953,47.302849605907895
-32.30788470192987,-25.59447655236081,1.0756861924121326
